timestamp,zone_id,demand_mw,demand_forecast_mw,price_per_mwh,temp_c,humidity,wind_speed,precipitation,target_demand_mw_t_plus_24h
2024-01-11 08:00:00+00:00,NYISO,14534.0,14091,30.20133333333333,3.5,65,11.9,0.0,14584.0
2024-01-11 09:00:00+00:00,NYISO,14410.0,14021,31.229333333333333,2.1,72,8.0,0.0,14522.0
2024-01-11 10:00:00+00:00,NYISO,14620.0,14267,35.44733333333333,0.7,80,6.6,0.0,14742.0
2024-01-11 11:00:00+00:00,NYISO,15382.0,15067,44.492666666666665,-0.2,85,6.2,0.0,15512.0
2024-01-11 12:00:00+00:00,NYISO,16894.0,16585,48.88866666666667,-0.7,87,6.2,0.0,16961.0
2024-01-11 13:00:00+00:00,NYISO,17984.0,17777,47.434,2.3,66,8.1,0.0,18061.0
2024-01-11 14:00:00+00:00,NYISO,18262.0,18067,44.51866666666667,4.3,63,8.0,0.0,18194.0
2024-01-11 15:00:00+00:00,NYISO,18177.0,18017,42.16133333333333,6.0,54,12.6,0.0,17767.0
2024-01-11 16:00:00+00:00,NYISO,18040.0,17826,41.156,6.6,54,16.7,0.0,17327.0
2024-01-11 17:00:00+00:00,NYISO,18174.0,17792,41.004666666666665,7.3,52,14.6,0.0,16963.0
2024-01-11 18:00:00+00:00,NYISO,18142.0,17755,42.174,8.0,50,15.0,0.0,16609.0
2024-01-11 19:00:00+00:00,NYISO,17867.0,17779,43.22866666666666,8.3,51,15.5,0.0,16563.0
2024-01-11 20:00:00+00:00,NYISO,17869.0,17904,44.72133333333333,8.3,50,16.3,0.0,17085.0
2024-01-11 21:00:00+00:00,NYISO,18289.0,18261,49.95333333333333,7.6,53,13.6,0.0,17827.0
2024-01-11 22:00:00+00:00,NYISO,19028.0,18965,58.672,5.7,60,10.2,0.0,18614.0
2024-01-11 23:00:00+00:00,NYISO,19854.0,19694,56.708666666666666,4.7,65,10.2,0.0,19339.0
2024-01-12 00:00:00+00:00,NYISO,19770.0,19603,49.71866666666666,3.8,70,10.0,0.0,19133.0
2024-01-12 01:00:00+00:00,NYISO,19349.0,19169,45.8,3.6,71,9.9,0.0,18686.0
2024-01-12 02:00:00+00:00,NYISO,18803.0,18588,43.69266666666667,3.2,74,10.0,0.0,18206.0
2024-01-12 03:00:00+00:00,NYISO,17953.0,17721,40.55866666666667,3.0,76,11.4,0.0,17577.0
2024-01-12 04:00:00+00:00,NYISO,16943.0,16665,37.928,2.9,79,10.1,0.0,16726.0
2024-01-12 05:00:00+00:00,NYISO,15948.0,15665,37.254,3.3,75,12.6,0.0,15871.0
2024-01-12 06:00:00+00:00,NYISO,15281.0,14854,35.56133333333333,3.5,67,11.9,0.0,15180.0
2024-01-12 07:00:00+00:00,NYISO,14829.0,14445,34.98466666666666,2.3,70,9.1,0.0,14659.0
2024-01-12 08:00:00+00:00,NYISO,14584.0,14193,35.12266666666667,1.2,76,8.0,0.0,14294.0
2024-01-12 09:00:00+00:00,NYISO,14522.0,14119,36.23333333333333,0.6,80,8.2,0.0,14084.0
2024-01-12 10:00:00+00:00,NYISO,14742.0,14351,39.06666666666667,-0.2,84,7.4,0.0,14079.0
2024-01-12 11:00:00+00:00,NYISO,15512.0,15119,46.92266666666667,-0.8,87,7.3,0.0,14255.0
2024-01-12 12:00:00+00:00,NYISO,16961.0,16505,53.50933333333333,-1.2,89,7.0,0.0,14728.0
2024-01-12 13:00:00+00:00,NYISO,18061.0,17557,51.372,0.4,84,6.3,0.0,15332.0
2024-01-12 14:00:00+00:00,NYISO,18194.0,17802,44.61933333333333,2.9,78,6.5,0.0,15836.0
2024-01-12 15:00:00+00:00,NYISO,17767.0,17771,42.07533333333333,5.4,69,2.1,0.0,16113.0
2024-01-12 16:00:00+00:00,NYISO,17327.0,17533,39.85,7.0,61,5.4,0.0,16121.0
2024-01-12 17:00:00+00:00,NYISO,16963.0,17367,38.446000000000005,8.0,54,10.5,0.0,16068.0
2024-01-12 18:00:00+00:00,NYISO,16609.0,17255,37.622,8.8,53,13.1,0.0,16350.0
2024-01-12 19:00:00+00:00,NYISO,16563.0,17286,38.29066666666667,9.5,50,16.8,0.0,16557.0
2024-01-12 20:00:00+00:00,NYISO,17085.0,17465,40.150666666666666,8.8,49,18.2,0.0,16623.0
2024-01-12 21:00:00+00:00,NYISO,17827.0,17854,45.092,7.7,59,17.0,0.0,17015.0
2024-01-12 22:00:00+00:00,NYISO,18614.0,18478,51.723333333333336,6.2,71,15.9,0.0,17728.0
2024-01-12 23:00:00+00:00,NYISO,19339.0,19009,48.46666666666667,6.1,71,16.9,0.0,18558.0
2024-01-13 00:00:00+00:00,NYISO,19133.0,18732,44.41466666666667,6.5,72,19.5,0.1,18563.0
2024-01-13 01:00:00+00:00,NYISO,18686.0,18266,40.484,6.6,80,23.3,0.5,18407.0
2024-01-13 02:00:00+00:00,NYISO,18206.0,17728,38.102,8.1,81,25.5,0.3,18082.0
2024-01-13 03:00:00+00:00,NYISO,17577.0,17033,35.67133333333333,8.7,88,23.1,1.3,17575.0
2024-01-13 04:00:00+00:00,NYISO,16726.0,16186,34.66,9.6,89,22.2,4.3,16979.0
2024-01-13 05:00:00+00:00,NYISO,15871.0,15352,35.95733333333333,10.9,89,19.7,5.2,16352.0
2024-01-13 06:00:00+00:00,NYISO,15180.0,14544,33.77133333333333,11.8,91,22.6,5.7,15695.0
2024-01-13 07:00:00+00:00,NYISO,14659.0,14041,31.876,12.6,91,23.6,2.5,15212.0
2024-01-13 08:00:00+00:00,NYISO,14294.0,13715,30.988,12.6,91,13.2,6.8,14982.0
2024-01-13 09:00:00+00:00,NYISO,14084.0,13514,31.850666666666665,12.5,92,13.0,1.3,14858.0
2024-01-13 10:00:00+00:00,NYISO,14079.0,13516,32.07333333333334,13.0,93,16.3,0.0,14854.0
2024-01-13 11:00:00+00:00,NYISO,14255.0,13740,33.504666666666665,13.1,95,17.9,0.0,15125.0
2024-01-13 12:00:00+00:00,NYISO,14728.0,14247,37.17466666666667,12.8,95,20.0,0.0,15588.0
2024-01-13 13:00:00+00:00,NYISO,15332.0,14924,38.364,13.1,94,22.3,0.0,16050.0
2024-01-13 14:00:00+00:00,NYISO,15836.0,15459,37.97733333333333,12.1,91,22.8,0.0,16422.0
2024-01-13 15:00:00+00:00,NYISO,16113.0,15814,49.35,11.7,79,23.8,0.2,16582.0
2024-01-13 16:00:00+00:00,NYISO,16121.0,15958,48.924,10.9,79,25.1,0.4,16677.0
2024-01-13 17:00:00+00:00,NYISO,16068.0,16059,46.818,9.5,65,27.4,0.1,16789.0
2024-01-13 18:00:00+00:00,NYISO,16350.0,16036,46.57533333333333,8.8,55,26.3,0.0,17188.0
2024-01-13 19:00:00+00:00,NYISO,16557.0,16018,46.98066666666667,8.4,47,27.8,0.0,17654.0
2024-01-13 20:00:00+00:00,NYISO,16623.0,16294,50.76933333333333,8.6,36,32.8,0.0,17700.0
2024-01-13 21:00:00+00:00,NYISO,17015.0,16755,55.44866666666667,7.1,40,27.8,0.0,17944.0
2024-01-13 22:00:00+00:00,NYISO,17728.0,17397,69.00866666666667,4.7,41,29.2,0.0,18905.0
2024-01-13 23:00:00+00:00,NYISO,18558.0,18156,65.29,3.0,41,25.1,0.0,20002.0
2024-01-14 00:00:00+00:00,NYISO,18563.0,18110,59.624,2.1,42,23.5,0.0,20107.0
2024-01-14 01:00:00+00:00,NYISO,18407.0,17678,57.556666666666665,2.6,44,23.1,0.0,19763.0
2024-01-14 02:00:00+00:00,NYISO,18082.0,17259,52.53333333333333,1.8,45,19.8,0.0,19380.0
2024-01-14 03:00:00+00:00,NYISO,17575.0,16708,50.01533333333334,1.0,48,17.4,0.0,18820.0
2024-01-14 04:00:00+00:00,NYISO,16979.0,16060,47.41066666666666,0.5,50,17.2,0.0,18084.0
2024-01-14 05:00:00+00:00,NYISO,16352.0,15398,62.038,0.1,52,16.2,0.0,17373.0
2024-01-14 06:00:00+00:00,NYISO,15695.0,14980,60.11866666666666,-0.2,54,15.2,0.0,16789.0
2024-01-14 07:00:00+00:00,NYISO,15212.0,14569,58.57733333333333,-0.5,57,15.2,0.0,16416.0
2024-01-14 08:00:00+00:00,NYISO,14982.0,14307,57.79333333333333,-0.8,59,14.0,0.0,16189.0
2024-01-14 09:00:00+00:00,NYISO,14858.0,14164,57.592,-1.2,59,13.9,0.0,16137.0
2024-01-14 10:00:00+00:00,NYISO,14854.0,14176,59.59133333333333,-1.6,60,13.0,0.0,16348.0
2024-01-14 11:00:00+00:00,NYISO,15125.0,14362,61.20133333333333,-1.9,62,13.5,0.0,16944.0
2024-01-14 12:00:00+00:00,NYISO,15588.0,14721,59.86133333333333,-2.1,63,15.5,0.0,17854.0
2024-01-14 13:00:00+00:00,NYISO,16050.0,15211,62.294,0.2,61,16.9,0.0,18744.0
2024-01-14 14:00:00+00:00,NYISO,16422.0,15665,62.19733333333333,2.1,60,16.5,0.0,19080.0
2024-01-14 15:00:00+00:00,NYISO,16582.0,15984,75.82266666666666,3.7,56,21.9,0.0,18815.0
2024-01-14 16:00:00+00:00,NYISO,16677.0,16267,76.62666666666668,5.6,50,23.7,0.0,18778.0
2024-01-14 17:00:00+00:00,NYISO,16789.0,16610,76.422,6.9,46,30.6,0.0,18954.0
2024-01-14 18:00:00+00:00,NYISO,17188.0,16835,79.53133333333334,3.2,50,28.9,0.8,18954.0
2024-01-14 19:00:00+00:00,NYISO,17654.0,16869,81.29666666666667,2.3,43,30.0,0.0,19111.0
2024-01-14 20:00:00+00:00,NYISO,17700.0,17066,84.752,2.4,24,34.1,0.0,19495.0
2024-01-14 21:00:00+00:00,NYISO,17944.0,17541,96.07933333333334,1.1,28,29.7,0.0,19904.0
2024-01-14 22:00:00+00:00,NYISO,18905.0,18331,120.70533333333331,-0.2,31,23.6,0.0,20770.0
2024-01-14 23:00:00+00:00,NYISO,20002.0,19340,126.31333333333332,-1.3,33,21.7,0.0,21506.0
2024-01-15 00:00:00+00:00,NYISO,20107.0,19378,122.16933333333331,-2.3,35,18.8,0.0,21486.0
2024-01-15 01:00:00+00:00,NYISO,19763.0,19022,107.92,-2.4,37,18.3,0.0,21054.0
2024-01-15 02:00:00+00:00,NYISO,19380.0,18570,98.90466666666666,-3.2,39,16.1,0.0,20506.0
2024-01-15 03:00:00+00:00,NYISO,18820.0,17856,93.78066666666668,-4.1,43,6.6,0.0,19786.0
2024-01-15 04:00:00+00:00,NYISO,18084.0,17015,90.892,-4.2,50,4.1,0.0,18778.0
2024-01-15 05:00:00+00:00,NYISO,17373.0,16261,99.38066666666668,-4.8,51,5.8,0.0,17802.0
2024-01-15 06:00:00+00:00,NYISO,16789.0,16169,97.97266666666664,-5.0,54,5.8,0.0,17115.0
2024-01-15 07:00:00+00:00,NYISO,16416.0,15825,94.98466666666668,-4.3,48,9.5,0.0,16683.0
2024-01-15 08:00:00+00:00,NYISO,16189.0,15623,91.77933333333334,-4.0,37,11.3,0.0,16428.0
2024-01-15 09:00:00+00:00,NYISO,16137.0,15551,95.66533333333334,-4.1,38,8.7,0.0,16355.0
2024-01-15 10:00:00+00:00,NYISO,16348.0,15761,114.108,-4.3,39,9.0,0.0,16568.0
2024-01-15 11:00:00+00:00,NYISO,16944.0,16315,141.28133333333332,-4.4,41,9.4,0.0,17126.0
2024-01-15 12:00:00+00:00,NYISO,17854.0,17152,158.024,-4.6,42,8.0,0.0,18412.0
2024-01-15 13:00:00+00:00,NYISO,18744.0,17947,154.21666666666667,-4.5,51,6.8,0.0,19629.0
2024-01-15 14:00:00+00:00,NYISO,19080.0,18488,134.78,-3.6,45,7.3,0.0,20197.0
2024-01-15 15:00:00+00:00,NYISO,18815.0,18661,130.50733333333335,-3.1,43,7.0,0.0,20646.0
2024-01-15 16:00:00+00:00,NYISO,18778.0,18550,118.714,-2.7,45,6.2,0.0,20941.0
2024-01-15 17:00:00+00:00,NYISO,18954.0,18415,112.664,-2.4,48,5.6,0.0,21154.0
2024-01-15 18:00:00+00:00,NYISO,18954.0,18245,111.40866666666666,-2.2,51,5.1,0.0,21189.0
2024-01-15 19:00:00+00:00,NYISO,19111.0,18282,114.18266666666666,-1.8,52,4.0,0.0,21128.0
2024-01-15 20:00:00+00:00,NYISO,19495.0,18659,134.65866666666665,-1.6,55,4.1,0.0,21001.0
2024-01-15 21:00:00+00:00,NYISO,19904.0,19169,171.35066666666668,-1.8,58,5.1,0.1,21000.0
2024-01-15 22:00:00+00:00,NYISO,20770.0,19959,211.03933333333333,-2.2,63,5.1,0.1,21293.0
2024-01-15 23:00:00+00:00,NYISO,21506.0,20936,197.324,-2.4,67,5.5,0.1,21995.0
2024-01-16 00:00:00+00:00,NYISO,21486.0,20913,179.85533333333333,-2.5,72,6.5,0.3,21917.0
2024-01-16 01:00:00+00:00,NYISO,21054.0,20501,161.96866666666668,-3.6,78,1.5,0.8,21544.0
2024-01-16 02:00:00+00:00,NYISO,20506.0,19892,143.71733333333336,-3.6,82,1.1,0.9,20899.0
2024-01-16 03:00:00+00:00,NYISO,19786.0,19054,125.14,-3.6,84,3.3,1.0,20124.0
2024-01-16 04:00:00+00:00,NYISO,18778.0,18042,117.59666666666666,-3.5,85,4.4,0.8,19250.0
2024-01-16 05:00:00+00:00,NYISO,17802.0,17128,122.81333333333332,-3.4,86,5.6,0.6,18349.0
2024-01-16 06:00:00+00:00,NYISO,17115.0,16399,117.674,-3.3,85,7.0,0.3,17707.0
2024-01-16 07:00:00+00:00,NYISO,16683.0,15967,113.49466666666667,-3.3,86,8.4,0.3,17329.0
2024-01-16 08:00:00+00:00,NYISO,16428.0,15693,113.88333333333334,-3.4,89,9.8,0.7,17104.0
2024-01-16 09:00:00+00:00,NYISO,16355.0,15579,116.28866666666666,-3.3,90,10.7,0.4,17082.0
2024-01-16 10:00:00+00:00,NYISO,16568.0,15769,134.3886666666667,-3.2,90,11.0,0.5,17336.0
2024-01-16 11:00:00+00:00,NYISO,17126.0,16439,156.322,-3.2,91,11.3,0.9,18113.0
2024-01-16 12:00:00+00:00,NYISO,18412.0,17698,163.33666666666667,-3.1,91,11.7,0.4,19493.0
2024-01-16 13:00:00+00:00,NYISO,19629.0,18874,178.08533333333335,-2.7,91,13.2,0.2,20753.0
2024-01-16 14:00:00+00:00,NYISO,20197.0,19565,169.11866666666668,-2.4,90,11.8,0.2,21232.0
2024-01-16 15:00:00+00:00,NYISO,20646.0,20004,177.81666666666666,-2.0,90,12.2,0.9,21303.0
2024-01-16 16:00:00+00:00,NYISO,20941.0,20093,168.608,-1.3,91,12.1,0.6,21219.0
2024-01-16 17:00:00+00:00,NYISO,21154.0,20201,159.53133333333332,-0.6,90,14.8,0.2,21064.0
2024-01-16 18:00:00+00:00,NYISO,21189.0,20194,153.872,-1.0,90,18.8,0.9,20883.0
2024-01-16 19:00:00+00:00,NYISO,21128.0,20075,159.968,-1.1,89,14.8,0.2,20777.0
2024-01-16 20:00:00+00:00,NYISO,21001.0,19943,169.93466666666666,-1.0,87,16.6,0.0,20710.0
2024-01-16 21:00:00+00:00,NYISO,21000.0,19949,183.0773333333333,-0.9,85,13.7,0.0,20986.0
2024-01-16 22:00:00+00:00,NYISO,21293.0,20485,243.694,-1.2,81,19.0,0.0,21724.0
2024-01-16 23:00:00+00:00,NYISO,21995.0,21195,227.72,-2.6,77,18.8,0.0,22718.0
2024-01-17 01:00:00+00:00,NYISO,21544.0,20804,170.89933333333332,-5.1,67,19.7,0.0,22452.0
2024-01-17 02:00:00+00:00,NYISO,20899.0,20218,159.038,-5.8,66,17.6,0.0,21871.0
2024-01-17 03:00:00+00:00,NYISO,20124.0,19401,129.96533333333335,-6.3,66,14.5,0.0,21015.0
2024-01-17 04:00:00+00:00,NYISO,19250.0,18358,125.75933333333334,-6.7,68,13.6,0.0,19840.0
2024-01-17 05:00:00+00:00,NYISO,18349.0,17386,114.518,-7.1,69,13.9,0.0,18785.0
2024-01-17 06:00:00+00:00,NYISO,17707.0,16909,106.73,-7.5,69,12.9,0.0,18084.0
2024-01-17 07:00:00+00:00,NYISO,17329.0,16542,104.962,-8.0,71,11.8,0.0,17697.0
2024-01-17 08:00:00+00:00,NYISO,17104.0,16318,103.62133333333333,-8.5,73,12.3,0.0,17460.0
2024-01-17 09:00:00+00:00,NYISO,17082.0,16260,103.592,-8.9,72,13.3,0.0,17374.0
2024-01-17 10:00:00+00:00,NYISO,17336.0,16508,117.10133333333332,-9.3,71,13.5,0.0,17591.0
2024-01-17 11:00:00+00:00,NYISO,18113.0,17249,144.22533333333334,-9.6,70,13.7,0.0,18319.0
2024-01-17 12:00:00+00:00,NYISO,19493.0,18617,165.43266666666668,-10.0,70,11.7,0.0,19772.0
2024-01-17 13:00:00+00:00,NYISO,20753.0,19726,150.30133333333333,-9.9,68,10.1,0.0,20879.0
2024-01-17 14:00:00+00:00,NYISO,21232.0,20045,140.96733333333333,-9.0,59,13.0,0.0,21260.0
2024-01-17 15:00:00+00:00,NYISO,21303.0,20033,130.65733333333333,-8.0,54,16.3,0.0,21446.0
2024-01-17 16:00:00+00:00,NYISO,21219.0,19847,121.90266666666666,-7.0,50,17.0,0.0,21409.0
2024-01-17 17:00:00+00:00,NYISO,21064.0,19665,118.482,-6.1,47,16.6,0.0,21330.0
2024-01-17 18:00:00+00:00,NYISO,20883.0,19577,117.21866666666666,-5.3,44,15.8,0.0,21325.0
2024-01-17 19:00:00+00:00,NYISO,20777.0,19526,117.77666666666669,-4.7,41,15.5,0.0,21288.0
2024-01-17 20:00:00+00:00,NYISO,20710.0,19644,128.42466666666667,-4.3,41,15.2,0.0,21147.0
2024-01-17 21:00:00+00:00,NYISO,20986.0,20027,136.43466666666666,-4.4,43,14.7,0.0,21207.0
2024-01-17 22:00:00+00:00,NYISO,21724.0,20789,179.26133333333334,-5.5,47,13.5,0.0,21623.0
2024-01-17 23:00:00+00:00,NYISO,22718.0,21775,166.3673333333333,-6.3,51,12.9,0.0,22314.0
2024-01-18 00:00:00+00:00,NYISO,,21899,152.11533333333333,-6.6,53,13.9,0.0,22147.0
2024-01-18 01:00:00+00:00,NYISO,22452.0,21504,138.53933333333333,-6.5,54,14.0,0.0,21714.0
2024-01-18 02:00:00+00:00,NYISO,21871.0,20920,130.832,-6.2,52,13.7,0.0,21091.0
2024-01-18 03:00:00+00:00,NYISO,21015.0,20071,120.76333333333334,-6.2,53,12.0,0.0,20174.0
2024-01-18 04:00:00+00:00,NYISO,19840.0,18970,116.062,-7.0,59,9.2,0.0,19086.0
2024-01-18 05:00:00+00:00,NYISO,18785.0,17948,103.07666666666668,-7.8,64,8.3,0.0,18074.0
2024-01-18 06:00:00+00:00,NYISO,18084.0,17205,98.81666666666666,-7.8,65,8.9,0.0,17342.0
2024-01-18 07:00:00+00:00,NYISO,17697.0,16774,96.74466666666667,-7.8,65,8.7,0.0,16850.0
2024-01-18 08:00:00+00:00,NYISO,17460.0,16502,96.34933333333332,-7.6,65,8.6,0.0,16582.0
2024-01-18 09:00:00+00:00,NYISO,17374.0,16404,97.90666666666668,-7.4,65,8.4,0.0,16515.0
2024-01-18 10:00:00+00:00,NYISO,17591.0,16609,106.98266666666667,-6.2,70,7.2,0.0,16719.0
2024-01-18 11:00:00+00:00,NYISO,18319.0,17310,124.62466666666666,-5.7,66,6.1,0.0,17410.0
2024-01-18 12:00:00+00:00,NYISO,19772.0,18635,142.10133333333334,-5.5,67,6.6,0.0,18800.0
2024-01-18 13:00:00+00:00,NYISO,20879.0,19754,123.95533333333331,-4.5,68,5.4,0.0,19980.0
2024-01-18 14:00:00+00:00,NYISO,21260.0,20148,116.34066666666668,-3.6,63,3.9,0.1,20539.0
2024-01-18 15:00:00+00:00,NYISO,21446.0,20295,108.924,-2.5,58,5.2,0.1,20881.0
2024-01-18 16:00:00+00:00,NYISO,21409.0,20228,104.832,-1.5,54,6.4,0.0,21100.0
2024-01-18 17:00:00+00:00,NYISO,21330.0,20175,103.26066666666664,-0.5,51,7.0,0.0,21178.0
2024-01-18 18:00:00+00:00,NYISO,21325.0,20104,101.372,0.0,48,7.7,0.0,21111.0
2024-01-18 19:00:00+00:00,NYISO,21288.0,19964,102.174,0.3,47,6.4,0.0,21087.0
2024-01-18 20:00:00+00:00,NYISO,21147.0,19863,103.56266666666669,0.2,50,5.2,0.0,21063.0
2024-01-18 21:00:00+00:00,NYISO,21207.0,20014,110.02666666666669,-0.4,56,6.3,0.0,21198.0
2024-01-18 22:00:00+00:00,NYISO,21623.0,20469,138.46066666666667,-1.1,58,6.8,0.0,21547.0
2024-01-18 23:00:00+00:00,NYISO,22314.0,21139,131.6113333333333,-1.6,62,6.9,0.0,22157.0
2024-01-19 00:00:00+00:00,NYISO,22147.0,21074,116.25533333333333,-3.1,71,9.2,0.0,22061.0
2024-01-19 01:00:00+00:00,NYISO,21714.0,20646,110.91866666666668,-1.1,59,5.9,0.0,21611.0
2024-01-19 02:00:00+00:00,NYISO,21091.0,20069,101.80533333333332,-1.2,63,3.6,0.0,21110.0
2024-01-19 03:00:00+00:00,NYISO,20174.0,19273,95.27333333333333,-0.9,63,2.2,0.0,20377.0
2024-01-19 04:00:00+00:00,NYISO,19086.0,18245,92.03333333333332,-1.5,67,1.8,0.0,19477.0
2024-01-19 05:00:00+00:00,NYISO,18074.0,17283,74.18266666666666,-1.8,72,3.1,0.0,18576.0
2024-01-19 06:00:00+00:00,NYISO,17342.0,16683,69.51,-1.6,74,5.2,0.0,17952.0
2024-01-19 07:00:00+00:00,NYISO,16850.0,16252,66.946,-1.5,74,5.2,0.0,17572.0
2024-01-19 08:00:00+00:00,NYISO,16582.0,15973,66.76733333333333,-1.6,74,8.2,0.0,17349.0
2024-01-19 09:00:00+00:00,NYISO,16515.0,15877,68.556,-1.6,71,11.8,0.0,17247.0
2024-01-19 10:00:00+00:00,NYISO,16719.0,16069,76.732,-1.9,74,11.6,0.2,17330.0
2024-01-19 11:00:00+00:00,NYISO,17410.0,16732,96.176,-2.5,82,9.7,0.4,17660.0
2024-01-19 12:00:00+00:00,NYISO,18800.0,17988,110.53466666666668,-2.8,86,10.7,0.7,18289.0
2024-01-19 13:00:00+00:00,NYISO,19980.0,19118,102.098,-2.8,88,9.4,0.6,19050.0
2024-01-19 14:00:00+00:00,NYISO,20539.0,19748,101.044,-2.8,90,8.2,0.5,19751.0
2024-01-19 15:00:00+00:00,NYISO,20881.0,20079,99.87133333333333,-2.4,89,9.7,0.5,20260.0
2024-01-19 16:00:00+00:00,NYISO,21100.0,20201,96.61533333333334,-1.9,86,13.0,0.6,20457.0
2024-01-19 17:00:00+00:00,NYISO,21178.0,20259,93.62,-1.6,87,13.7,0.7,20456.0
2024-01-19 18:00:00+00:00,NYISO,21111.0,20234,92.232,-1.5,86,14.5,0.7,20482.0
2024-01-19 19:00:00+00:00,NYISO,21087.0,20139,91.55333333333331,-1.3,82,14.4,0.6,20434.0
2024-01-19 20:00:00+00:00,NYISO,21063.0,20004,91.53133333333334,-1.3,81,13.0,0.5,20516.0
2024-01-19 21:00:00+00:00,NYISO,21198.0,20079,100.97133333333332,-1.4,81,10.2,0.3,20790.0
2024-01-19 22:00:00+00:00,NYISO,21547.0,20446,111.226,-1.7,84,8.4,0.3,21234.0
2024-01-19 23:00:00+00:00,NYISO,22157.0,20978,107.08533333333334,-2.0,84,11.3,0.2,21984.0
2024-01-20 00:00:00+00:00,NYISO,22061.0,20830,104.70266666666666,-2.6,85,9.5,0.1,21981.0
2024-01-20 01:00:00+00:00,NYISO,21611.0,20428,96.456,-4.5,89,8.0,0.0,21691.0
2024-01-20 02:00:00+00:00,NYISO,21110.0,19934,91.80866666666668,-4.3,88,11.5,0.0,21230.0
2024-01-20 03:00:00+00:00,NYISO,20377.0,19338,87.01333333333334,-4.8,86,11.5,0.0,20656.0
2024-01-20 04:00:00+00:00,NYISO,19477.0,18561,83.782,-5.3,86,11.6,0.0,19918.0
2024-01-20 05:00:00+00:00,NYISO,18576.0,17775,103.77133333333332,-5.6,86,12.6,0.0,19108.0
2024-01-20 06:00:00+00:00,NYISO,17952.0,17136,98.438,-5.9,83,13.0,0.0,18436.0
2024-01-20 07:00:00+00:00,NYISO,17572.0,16725,92.284,-6.5,81,13.3,0.0,17945.0
2024-01-20 08:00:00+00:00,NYISO,17349.0,16462,91.368,-7.1,79,14.5,0.0,17598.0
2024-01-20 09:00:00+00:00,NYISO,17247.0,16339,92.67333333333332,-7.5,78,16.1,0.0,17438.0
2024-01-20 10:00:00+00:00,NYISO,17330.0,16391,99.67933333333332,-7.8,75,17.0,0.0,17414.0
2024-01-20 11:00:00+00:00,NYISO,17660.0,16612,111.18133333333334,-8.2,74,15.9,0.0,17651.0
2024-01-20 12:00:00+00:00,NYISO,18289.0,17149,108.65066666666668,-8.5,74,15.4,0.0,18188.0
2024-01-20 13:00:00+00:00,NYISO,19050.0,17829,127.14466666666668,-8.4,73,11.6,0.0,18775.0
2024-01-20 14:00:00+00:00,NYISO,19751.0,18502,135.86666666666667,-7.3,66,12.1,0.0,19308.0
2024-01-20 15:00:00+00:00,NYISO,20260.0,18980,136.36866666666666,-6.5,60,19.6,0.0,19617.0
2024-01-20 16:00:00+00:00,NYISO,20457.0,19189,128.256,-6.2,57,21.6,0.0,19708.0
2024-01-20 17:00:00+00:00,NYISO,20456.0,19318,114.85466666666666,-6.0,54,23.0,0.0,19611.0
2024-01-20 18:00:00+00:00,NYISO,20482.0,19358,112.83533333333334,-5.8,52,24.1,0.0,19442.0
2024-01-20 19:00:00+00:00,NYISO,20434.0,19333,112.65933333333334,-5.6,50,25.0,0.0,19284.0
2024-01-20 20:00:00+00:00,NYISO,20516.0,19361,116.748,-5.6,52,23.8,0.0,19293.0
2024-01-20 21:00:00+00:00,NYISO,20790.0,19546,119.60866666666666,-5.8,54,21.3,0.0,19703.0
2024-01-20 22:00:00+00:00,NYISO,21234.0,20017,135.124,-6.3,57,18.4,0.0,20576.0
2024-01-20 23:00:00+00:00,NYISO,21984.0,20665,131.03133333333332,-6.4,61,17.7,0.0,21526.0
2024-01-21 00:00:00+00:00,NYISO,21981.0,20698,124.95666666666666,-6.5,63,16.4,0.0,21735.0
2024-01-21 01:00:00+00:00,NYISO,21691.0,20355,118.20466666666668,-6.1,66,15.1,0.0,21318.0
2024-01-21 02:00:00+00:00,NYISO,21230.0,19925,109.29666666666668,-6.3,69,14.0,0.0,20981.0
2024-01-21 03:00:00+00:00,NYISO,20656.0,19325,116.40333333333334,-6.4,66,18.6,0.0,20244.0
2024-01-21 04:00:00+00:00,NYISO,19918.0,18609,105.81266666666669,-6.9,64,20.2,0.0,19327.0
2024-01-21 05:00:00+00:00,NYISO,19108.0,17859,84.93666666666667,-7.2,66,18.3,0.0,18318.0
2024-01-21 06:00:00+00:00,NYISO,18436.0,17243,80.21333333333334,-7.3,67,17.1,0.0,17675.0
2024-01-21 07:00:00+00:00,NYISO,17945.0,16769,76.54933333333334,-7.3,68,16.9,0.0,17316.0
2024-01-21 08:00:00+00:00,NYISO,17598.0,16452,74.736,-7.3,67,17.5,0.0,17097.0
2024-01-21 09:00:00+00:00,NYISO,17438.0,16276,76.52,-7.3,67,17.9,0.0,17031.0
2024-01-21 10:00:00+00:00,NYISO,17414.0,16247,80.09866666666667,-7.5,67,17.8,0.0,17316.0
2024-01-21 11:00:00+00:00,NYISO,17651.0,16389,83.07866666666668,-7.6,66,16.8,0.0,18174.0
2024-01-21 12:00:00+00:00,NYISO,18188.0,16806,87.018,-7.7,66,15.8,0.0,19657.0
2024-01-21 13:00:00+00:00,NYISO,18775.0,17237,87.73266666666667,-6.4,64,15.3,0.0,20879.0
2024-01-21 14:00:00+00:00,NYISO,19308.0,17514,83.96066666666667,-5.3,61,14.1,0.0,20942.0
